,kcat,MW,kcat_MW
rxn05375_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05376_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05376_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05379_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05380_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05380_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05384_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05385_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05385_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05388_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05389_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05389_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05392_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05393_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05393_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05396_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05397_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05397_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05400_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05401_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05401_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05404_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05405_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05405_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05409_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05410_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05410_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05413_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05414_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05414_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05417_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05418_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05418_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05421_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05422_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05422_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05425_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05426_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05426_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05429_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05430_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05430_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05433_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05434_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05435_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05436_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05437_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05438_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05439_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05440_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05441_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05442_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05443_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05444_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05445_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05446_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05447_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05448_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05449_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05450_num2,15.538513333333333,38068.3988,1469.4247660345513
rxn05460_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05461_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05461_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05464_num2,15.538513333333333,38068.3988,1469.4247660345513
GLYCLTt2r_num2,5527.248266852328,57603.243000000126,345433.5680487353
AKGt2r_num2,5527.248266852328,51431.43720000008,386885.8201121463
AKGt2r_num3,5527.248266852328,47802.45200000001,416256.75939527905
DALAt2r_num2,5527.248266852328,50640.19370000004,392930.83826945093
DALAt2r_num3,5527.248266852328,51017.050300000046,390028.3070789053
aso4t_num2,5527.248266852328,49544.91530000002,401617.27273491526
aso4t_num3,5527.248266852328,47321.16790000003,420490.3353762824
ASO3t_num2,5527.248266852328,49544.91530000002,401617.27273491526
ASO3t_num3,5527.248266852328,47321.16790000003,420490.3353762824
CD2abc_num2,300.0,75404.40360000035,14322.770931643508
CRO4t3pp_num2,5527.248266852328,19223.0389,1035116.9689756172
CSNt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
FE2abc_num2,5527.248266852328,133638.00570000007,148895.47068920653
FEDCabc_num2,5527.248266852328,30493.81430000003,652528.8560135411
FORt2_num2,5527.248266852328,28460.28750000002,699152.942874114
GLCNt2r_num2,5527.248266852328,46654.60000000003,426498.00364097796
GLCt2_num2,5527.248266852328,30891.916100000013,644119.7657101097
GLYt2r_num2,5527.248266852328,51017.050300000046,390028.3070789053
INSTt2_num2,5527.248266852328,51632.43180000004,385379.75196954346
INSTt2_num3,5527.248266852328,50139.63030000005,396853.6194146681
Kt2r_num2,5527.248266852328,73317.7511000001,271395.30962329736
LCTSabc_num2,5527.248266852328,36571.93610000002,544080.950657364
L_LACt2r_num2,5527.248266852328,59761.005900000135,332961.1585515219
MAL_Dt2_num2,5527.248266852328,33640.96920000005,591483.9623784785
MAL_Dt2_num3,5527.248266852328,523779.4646000004,37989.449960326616
MALt2r_num2,5527.248266852328,51431.43720000008,386885.8201121463
MALt2r_num3,5527.248266852328,33640.96920000005,591483.9623784785
MALt2r_num4,5527.248266852328,523779.4646000004,37989.449960326616
MGt5_num2,5527.248266852328,37707.17230000003,527700.5022375642
MGt5_num3,5527.248266852328,37845.28710000005,525774.6812196427
NO2t2r_num2,5527.248266852328,42711.49550000002,465872.0919914493
NO3t2_num2,5527.248266852328,42925.442200000056,463550.1171533268
URATEtm_num2,5527.248266852328,44860.98080000004,443550.12765722594
RMNt_num2,5527.248266852328,36571.93610000002,544080.950657364
DSERt2_num2,5527.248266852328,51017.050300000046,390028.3070789053
SO4t2_num2,5527.248266852328,51173.20170000011,388838.1633285286
SO4t2_num3,5527.248266852328,57429.713600000105,346477.32877895364
VALt2r_num2,5527.248266852328,46608.28649999997,426921.80414459977
XTSNt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
ACOAD7_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD7_num3,9.710525,42139.20350000006,829.5811761131163
GLXO1_num2,1.374,52820.45330000008,93.64554241718315
GLXO1_num3,1.374,49570.7384000001,99.78467458132498
GLXO1_num4,1.374,53320.427500000085,92.7674482729905
GLXO1_num5,1.374,50678.11330000001,97.60426499539793
ALDD31_num2,1.374,52820.45330000008,93.64554241718315
ALDD31_num3,1.374,49570.7384000001,99.78467458132498
ALDD31_num4,1.374,53320.427500000085,92.7674482729905
ALDD31_num5,1.374,50678.11330000001,97.60426499539793
FACOAL140_num2,6.826666666666666,62690.7386000001,392.0196276009414
FACOAL140_num3,6.826666666666666,61427.948300000164,400.07847698211236
FACOAL140_num4,6.826666666666666,562807.2122000047,43.666817814812276
MLTG1_num2,25106.7,65815.26290000015,1373300.2956674322
NADH4_num2,13.935905714285711,44932.12120000003,1116.5566911056167
NADH4_num3,13.935905714285711,39603.66580000002,1266.7832524591329
ASR_num2,0.2071428571428572,14842.080799999976,50.24324390649368
ASR_num3,0.2071428571428572,15595.329199999987,47.81651455708203
ASR_num4,0.2071428571428572,13908.749999999987,53.614759465393114
GPDDA4_num2,2.0446,27476.19950000002,267.8885775305276
GPDDA4_num3,2.0446,27118.691400000018,271.42017627000956
FACOAL181_num2,6.826666666666666,62690.7386000001,392.0196276009414
FACOAL181_num3,6.826666666666666,61427.948300000164,400.07847698211236
FACOAL181_num4,6.826666666666666,562807.2122000047,43.666817814812276
FACOAL180_num2,6.826666666666666,62690.7386000001,392.0196276009414
FACOAL180_num3,6.826666666666666,61427.948300000164,400.07847698211236
FACOAL180_num4,6.826666666666666,562807.2122000047,43.666817814812276
FACOAL161_num2,6.826666666666666,62690.7386000001,392.0196276009414
FACOAL161_num3,6.826666666666666,61427.948300000164,400.07847698211236
FACOAL161_num4,6.826666666666666,562807.2122000047,43.666817814812276
THMt2_num2,5527.248266852328,46190.81560000007,430780.307777643
THMt2_num3,5527.248266852328,45419.3759000001,438097.03163861256
BG_MADG_num2,3.1,55139.2801,202.39654888058652
BG_MBDG_num2,3.1,55139.2801,202.39654888058652
LAAF_num2,122.29166666666669,56474.0992000001,7795.609070998678
ACOAD2_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD2_num3,9.710525,42139.20350000006,829.5811761131163
ACOAD3_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD3_num3,9.710525,42139.20350000006,829.5811761131163
ACOAD4_1_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD4_1_num3,9.710525,42139.20350000006,829.5811761131163
ACOAD5_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD5_num3,9.710525,42139.20350000006,829.5811761131163
ACOAD6_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD6_num3,9.710525,42139.20350000006,829.5811761131163
26DPAi_num2,117.72916666666669,43738.23459999998,9690.0344487155
rxn10197_num2,5527.248266852328,53147.65089999999,374392.72336058
rxn10199_num2,153.16784285714286,87714.77540000001,6286.3323969215135
rxn10199_num3,153.16784285714286,70657.77990000027,7803.871492510794
HG2abc_num2,300.0,68564.81670000036,15751.51881066714
rxn10344_num2,300.0,68564.81670000036,15751.51881066714
rxn10474_num2,5527.248266852328,37707.17230000003,527700.5022375642
T00006_num2,5527.248266852328,40111.98860000005,496063.5075736025
GLMS_syn_reverse_num2,70.335,113612.67110000015,2228.6774665928933
HCO3E_reverse_num2,2907913.6363636362,21713.949800000028,482108929.39013225
ACACT1x_reverse_num2,80.0,41178.8132,6993.887818019971
ACACT1x_reverse_num3,80.0,41122.76369999998,7003.420346478321
GLUDxi_reverse_num2,203.18571428571425,46552.80850000005,15712.66256532236
r0074_reverse_num2,5.998181818181817,56423.227700000105,382.7050565108757
GLUR_reverse_num2,27.95,29876.11550000003,3367.907718792957
UDPGD_reverse_num2,8.88748,46832.32560000007,683.1804227121268
UDPGD_reverse_num3,8.88748,47782.944900000046,669.5888683076954
GALUi_reverse_num2,104.56153846153845,30182.42819999999,12471.545893101424
GALUi_reverse_num4,104.56153846153845,33069.6155,11382.700789537104
ASPTA_reverse_num2,23.25,44702.34900000006,1872.3848270255303
ASPTA_reverse_num3,23.25,43887.7193000001,1907.1394306880695
ALAR_reverse_num2,1190.0,43264.6397,99018.50633000881
GTHRDH_syn_reverse_num2,999.0,39646.78220000004,90711.01866118147
GTHRDH_syn_reverse_num3,999.0,45508.7749,79026.5175870511
NFORGLUAH_reverse_num2,0.12,17775.194199999987,24.303531941158784
R00526_reverse_num2,0.12,17775.194199999987,24.303531941158784
FMETDF_reverse_num2,0.12,20655.354900000006,20.91467331795882
UAGCVT_reverse_num2,0.77,45999.80250000005,60.26112829506164
ACODA_reverse_num2,340.06789658227854,47152.83110000004,25963.3281636869
ACODA_reverse_num3,340.06789658227854,43219.374500000034,28326.28750090313
PHETA1_reverse_num2,268.1982023812143,43887.7193000001,21999.62868820958
P5CD_reverse_num2,5.998181818181817,56319.34310000006,383.41098025794486
ALDD2x_reverse_num2,1.374,50678.11330000001,97.60426499539793
ALDD2x_reverse_num3,1.374,53881.68430000004,91.80113918599231
ALDD2x_reverse_num4,1.374,52820.45330000008,93.64554241718315
ALDD2x_reverse_num5,1.374,49570.7384000001,99.78467458132498
TYRTA_reverse_num2,268.1982023812143,43887.7193000001,21999.62868820958
ALCD2x_reverse_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD2x_reverse_num3,451.5241379310345,34756.045200000015,46768.46537625414
ALCD2x_reverse_num4,451.5241379310345,37805.68430000005,42995.83320997372
CLB6PH_reverse_num2,25.360565217391304,54840.79060000001,1664.7833443635418
MACCOAT_reverse_num2,80.0,38398.33310000002,7500.325580539325
MACCOAT_reverse_num3,80.0,41178.8132,6993.887818019971
METS_1_reverse_num2,5527.248266852328,85837.49720000009,231811.20617142555
TPI_reverse_num2,11085.090909090908,33523.802400000044,1190387.856263203
GPDDA1pp_reverse_num2,2.0446,32958.7346,223.32653511521647
GPDDA1pp_reverse_num3,2.0446,27118.691400000018,271.42017627000956
ALCD19_reverse_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD19_reverse_num3,451.5241379310345,34756.045200000015,46768.46537625414
ALCD19_reverse_num4,451.5241379310345,37805.68430000005,42995.83320997372
ACACT2r_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT2r_reverse_num3,80.0,41178.8132,6993.887818019971
INS2D_reverse_num2,58.0,37483.067200000034,5570.515317914001
INS2D_reverse_num3,58.0,37787.476400000065,5525.6402356628305
VALTA_reverse_num2,18.805,40291.58400000003,1680.2019995044113
GCALDDm_reverse_num2,1.374,49570.7384000001,99.78467458132498
GCALDDm_reverse_num3,1.374,53881.68430000004,91.80113918599231
GCALDDm_reverse_num4,1.374,53320.427500000085,92.7674482729905
GCALDDm_reverse_num5,1.374,50678.11330000001,97.60426499539793
GPDDA2_reverse_num2,2.0446,32958.7346,223.32653511521647
GPDDA2_reverse_num3,2.0446,27118.691400000018,271.42017627000956
R01520_reverse_num2,521000.0,28089.8622,66771420.4735401
PUNP1_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
ACOATA_reverse_num2,0.17085714285714285,79428.19,7.743922079625813
LCGH_reverse_num2,81.0,74098.02380000037,3935.3276247564177
ICHORS_reverse_num2,10.242083333333332,43435.55860000009,848.8782276187861
r0393_reverse_num2,1.374,50678.11330000001,97.60426499539793
r0393_reverse_num3,1.374,53881.68430000004,91.80113918599231
r0393_reverse_num4,1.374,52820.45330000008,93.64554241718315
r0393_reverse_num5,1.374,49570.7384000001,99.78467458132498
MAN6PI_reverse_num2,15566.5,35427.59650000003,1581800.7862881685
MAN6PI_reverse_num3,15566.5,35491.839600000036,1578937.5989403476
NTPTP1_reverse_num2,4000.0,37535.37110000004,383638.14125178545
PUNP5_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
PUNP4_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
TRDR_reverse_num2,14.073054999999998,73807.43560000006,686.4213285307526
PUNP3_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
G1SAT_reverse_num2,0.51,46183.1342,39.75477264165411
PNP_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
NP1_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
PUNP7_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
DPR_reverse_num2,16.84285714285714,33572.01240000003,1806.0962504078445
DURIPP_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
LGTHL_reverse_num2,144.98947368421054,14433.139499999981,36164.14192235575
LGTHL_reverse_num3,144.98947368421054,14355.717499999986,36359.17920947932
LGTHL_reverse_num4,144.98947368421054,15741.734799999987,33157.85152619636
LGTHL_reverse_num5,144.98947368421054,15135.108999999986,34486.841506272496
LGTHL_reverse_num6,144.98947368421054,14437.466099999983,36153.30430200342
ABUTD_reverse_num2,1.374,50678.11330000001,97.60426499539793
ABUTD_reverse_num3,1.374,49570.7384000001,99.78467458132498
ABUTD_reverse_num4,1.374,52820.45330000008,93.64554241718315
ABUTD_reverse_num5,1.374,53881.68430000004,91.80113918599231
PUNP2_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
SDPDS_reverse_num2,175.03814666666668,45238.76360000008,13929.14566745584
SDPDS_reverse_num3,175.03814666666668,41551.714600000065,15165.134196411696
PUNP6_reverse_num2,7950.0,25377.52240000001,1127769.6675385456
ECOAH1_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH1_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH1_reverse_num4,1111.9,27895.820300000014,143492.46435316323
R03050_reverse_num2,121.0,62003.093700000136,7025.455892695223
UPP3S_1_reverse_num2,38.0,53868.290100000115,2539.5274241310976
UPP3S_1_reverse_num3,38.0,29836.1682,4585.039174031738
UPP3MT_reverse_num2,4.6,28515.431200000035,580.7381934312107
TMPPP_reverse_num2,999.0,22928.23259999999,156854.65437924775
TMPPP_reverse_num3,999.0,65930.96650000026,54547.964195246335
ACACT4r_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT4r_reverse_num3,80.0,41178.8132,6993.887818019971
ACACT6p_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT6p_reverse_num3,80.0,41178.8132,6993.887818019971
IPPMIb_reverse_num2,3.2,23021.5739,500.40019201293615
ACACT7p_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT7p_reverse_num3,80.0,41178.8132,6993.887818019971
IMACTD_reverse_num2,1.374,50678.11330000001,97.60426499539793
IMACTD_reverse_num3,1.374,49570.7384000001,99.78467458132498
IMACTD_reverse_num4,1.374,52820.45330000008,93.64554241718315
IMACTD_reverse_num5,1.374,53881.68430000004,91.80113918599231
AMAA_reverse_num2,172.56720333333337,27571.086600000013,22532.370269367606
AMAA_reverse_num3,172.56720333333337,33862.94170000002,18345.775671343992
AMAA_reverse_num4,172.56720333333337,31912.34130000001,19467.137373590318
AMAA_reverse_num5,172.56720333333337,27146.063400000006,22885.157337398687
AMAA_reverse_num6,172.56720333333337,29957.1534,20737.68237271837
AMAA_reverse_num7,172.56720333333337,16462.539599999993,37736.70084292464
AMAA_reverse_num8,172.56720333333337,23478.45580000001,26460.084823806847
AMAA_reverse_num9,172.56720333333337,34001.1272,18271.215784869622
AMAA_reverse_num10,172.56720333333337,39628.326700000034,15676.713697830684
AMAA_reverse_num11,172.56720333333337,55500.34440000012,11193.478864250052
AMAA_reverse_num12,172.56720333333337,52625.20350000006,11805.026692200809
AMAA_reverse_num13,172.56720333333337,22209.159299999985,27972.32995667695
AMAA_reverse_num14,172.56720333333337,31900.860200000014,19474.143584378948
ECOAH5_1_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH5_1_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH5_1_reverse_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH9m_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH9m_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH12m_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH12m_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH12m_reverse_num4,1111.9,27895.820300000014,143492.46435316323
PHCDm_reverse_num2,5.998181818181817,56423.227700000105,382.7050565108757
3OAR40_1_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR40_1_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR100_1_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR100_1_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR80_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR80_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR160_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR160_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR140_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR140_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
ECOAH7p_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH7p_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH7p_reverse_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH6_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH6_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH6_reverse_num4,1111.9,27895.820300000014,143492.46435316323
ACACT5r_1_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT5r_1_reverse_num3,80.0,41178.8132,6993.887818019971
ECOAH4_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH4_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH4_reverse_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH3_1_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH3_1_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH3_1_reverse_num4,1111.9,27895.820300000014,143492.46435316323
ACACT3r_reverse_num2,80.0,38398.33310000002,7500.325580539325
ACACT3r_reverse_num3,80.0,41178.8132,6993.887818019971
ECOAH2_reverse_num2,1111.9,29410.42850000003,136102.74328373
ECOAH2_reverse_num3,1111.9,27609.8503,144978.69262261086
ECOAH2_reverse_num4,1111.9,27895.820300000014,143492.46435316323
CYSS_trdrd_reverse_num2,129.7057142857143,33065.496400000025,14121.686418370877
3OAR60_1_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR60_1_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR120_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR120_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
4HGLSD_reverse_num2,5.998181818181817,56423.227700000105,382.7050565108757
R05052_reverse_num2,23.25,43087.48710000007,1942.5593283206315
CPPPGO2_reverse_num2,225.02,57525.9272,14081.859075189317
R07618_reverse_num2,5.1400375,50435.20070000006,366.88929047921835
R07618_reverse_num3,5.1400375,48852.366100000065,378.77663821077385
PUNP8_reverse_num2,7950.0,29126.282700000003,982617.6685430576
r0390_reverse_num2,25106.7,66080.53150000017,1367787.4246516882
URAt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
URAt2_reverse_num3,5527.248266852328,46190.81560000007,430780.307777643
URAt2_reverse_num4,5527.248266852328,45419.3759000001,438097.03163861256
CYTDt2_reverse_num2,5527.248266852328,43718.81880000005,455137.9544743866
CYTDt2_reverse_num3,5527.248266852328,42495.13000000005,468244.0966922176
URIt2_reverse_num2,5527.248266852328,43718.81880000005,455137.9544743866
URIt2_reverse_num3,5527.248266852328,42495.13000000005,468244.0966922176
THMDt2_reverse_num2,5527.248266852328,43718.81880000005,455137.9544743866
THMDt2_reverse_num3,5527.248266852328,42495.13000000005,468244.0966922176
HXANt2r_reverse_num2,5527.248266852328,46190.81560000007,430780.307777643
HXANt2r_reverse_num3,5527.248266852328,91960.74610000003,216375.94957125266
HXANt2r_reverse_num4,5527.248266852328,46237.59350000002,430344.4936135868
HXANt2r_reverse_num5,5527.248266852328,47373.763000000086,420023.500363869
XANt2_reverse_num2,5527.248266852328,91960.74610000003,216375.94957125266
XANt2_reverse_num3,5527.248266852328,46190.81560000007,430780.307777643
XANt2_reverse_num4,5527.248266852328,45419.3759000001,438097.03163861256
XANt2_reverse_num5,5527.248266852328,47373.763000000086,420023.500363869
GUAt2r_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
GSNt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
DCYTt2_reverse_num2,5527.248266852328,43718.81880000005,455137.9544743866
DCYTt2_reverse_num3,5527.248266852328,42283.66090000002,470585.8796788425
Ktex_reverse_num2,5527.248266852328,32205.863000000038,617840.7254812068
LEUt2r_reverse_num2,5527.248266852328,46608.28649999997,426921.80414459977
ILEt2r_reverse_num2,5527.248266852328,46608.28649999997,426921.80414459977
INSt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
DADNt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
ADNt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
rxn05360_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05360_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05364_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05364_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05368_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05368_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05372_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05372_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05376_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05376_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05380_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05380_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05385_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05385_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05389_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05389_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05393_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05393_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05397_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05397_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05401_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05401_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05405_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05405_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05410_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05410_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05414_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05414_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05418_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05418_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05422_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05422_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05426_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05426_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05430_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05430_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05461_reverse_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05461_reverse_num3,117.26209523809523,27973.8008,15090.675231273644
GLYCLTt2r_reverse_num2,5527.248266852328,57603.243000000126,345433.5680487353
AKGt2r_reverse_num2,5527.248266852328,51431.43720000008,386885.8201121463
AKGt2r_reverse_num3,5527.248266852328,47802.45200000001,416256.75939527905
DALAt2r_reverse_num2,5527.248266852328,50640.19370000004,392930.83826945093
DALAt2r_reverse_num3,5527.248266852328,51017.050300000046,390028.3070789053
ASO3t_reverse_num2,5527.248266852328,49544.91530000002,401617.27273491526
ASO3t_reverse_num3,5527.248266852328,47321.16790000003,420490.3353762824
CSNt2_reverse_num2,5527.248266852328,53981.78070000005,368607.5839411568
FORt2_reverse_num2,5527.248266852328,28460.28750000002,699152.942874114
GLCNt2r_reverse_num2,5527.248266852328,46654.60000000003,426498.00364097796
GLCt2_reverse_num2,5527.248266852328,30891.916100000013,644119.7657101097
GLYt2r_reverse_num2,5527.248266852328,51017.050300000046,390028.3070789053
INSTt2_reverse_num2,5527.248266852328,51632.43180000004,385379.75196954346
INSTt2_reverse_num3,5527.248266852328,50139.63030000005,396853.6194146681
L_LACt2r_reverse_num2,5527.248266852328,59761.005900000135,332961.1585515219
MAL_Dt2_reverse_num2,5527.248266852328,33640.96920000005,591483.9623784785
MAL_Dt2_reverse_num3,5527.248266852328,523779.4646000004,37989.449960326616
NO2t2r_reverse_num2,5527.248266852328,42711.49550000002,465872.0919914493
NO3t2_reverse_num2,5527.248266852328,42925.442200000056,463550.1171533268
